House ID,Golden Grains
6e34029a,1405120.0
6e34029c,1462230.0
6e3402a0,1350810.0
6e3402a5,1464160.0
6e3402aa,1249340.0
6e3402ad,1197830.0
6e3402b2,1393840.0
6e3402b4,1277460.0
6e3402b7,999173.0
6e3402bc,1227820.0
6e3402c0,1371330.0
6e3402c3,1390540.0
6e3402c5,1263330.0
6e3402c7,1462320.0
6e3402ca,1268450.0
6e3402d0,1386730.0
6e3402d6,1238560.0
6e3402da,1358450.0
6e3402e0,1096450.0
6e3402e6,1324690.0
6e3402ea,1130070.0
6e3402ee,1450640.0
6e3402f4,1526920.0
6e3402f8,1228400.0
6e3402fa,1336400.0
6e3402fc,1147930.0
6e3402ff,1150430.0
6e340302,1270490.0
6e340308,1512630.0
6e34030c,1057550.0
6e340311,1381130.0
6e340317,960353.0
6e34031a,1441580.0
6e34031c,1501150.0
6e340320,1416300.0
6e340325,1412560.0
6e34032a,1382360.0
6e34032c,1524230.0
6e340331,1223630.0
6e340333,1474470.0
6e340337,1234980.0
6e34033b,1284570.0
6e34033f,1414680.0
6e340342,1380410.0
6e340344,1249630.0
6e340349,1453370.0
6e34034b,1557040.0
6e34034d,1243860.0
6e340352,1522120.0
6e340356,1295200.0
6e34035b,1387480.0
6e340361,1031380.0
6e340366,1412860.0
6e34036c,1199520.0
6e34036e,1296120.0
6e340370,1215740.0
6e340373,1290200.0
6e340379,1042520.0
6e34037e,1363220.0
6e340380,1507480.0
6e340385,1553200.0
6e34038a,1326730.0
6e340390,1393940.0
6e340396,1562980.0
6e34039c,1302460.0
6e34039f,1220590.0
6e3403a4,1531190.0
6e3403a8,1284240.0
6e3403ae,1436400.0
6e3403b3,1354740.0
6e3403b6,986586.0
6e3403bb,1311490.0
6e3403bf,1310550.0
6e3403c2,1033100.0
6e3403c4,1405980.0
6e3403ca,1401330.0
6e3403cd,1369190.0
6e3403d0,1311130.0
6e3403d5,1356210.0
6e3403d9,1409380.0
6e3403df,1431240.0
6e3403e3,1047730.0
6e3403e7,1302120.0
6e3403ea,1487770.0
6e3403ef,1505910.0
6e3403f3,1040110.0
6e3403f8,1277930.0
6e3403fb,1509240.0
6e340401,1165350.0
6e340406,1454680.0
6e340408,1303470.0
6e34040e,1463890.0
6e340413,1421780.0
6e340415,1167580.0
6e340418,1419210.0
6e34041d,1193570.0
6e34041f,1041350.0
6e340422,992535.0
6e340427,1310830.0
6e34042b,1285170.0
6e34042e,1360280.0
6e340433,1377000.0
6e340437,1238720.0
6e340439,939217.0
6e34043e,1381300.0
6e340441,1438810.0
6e340443,1410900.0
6e340447,1238420.0
6e34044d,1392870.0
6e340450,1463610.0
6e340456,1320220.0
6e340459,989724.0
6e34045e,1278610.0
6e340461,1426090.0
6e340464,1401310.0
6e340468,1361490.0
6e34046c,1292220.0
6e340470,1144560.0
6e340474,1218800.0
6e340479,1454040.0
6e34047f,1480290.0
6e340485,1417840.0
6e340488,1399610.0
6e34048a,1552180.0
6e34048e,1518550.0
6e340492,1507480.0
6e340495,1438200.0
6e340497,1066020.0
6e34049a,1438500.0
6e3404a0,1449000.0
6e3404a3,929356.0
6e3404a6,1289610.0
6e3404a9,1242420.0
6e3404af,1355390.0
6e3404b3,1098820.0
6e3404b5,1306510.0
6e3404b9,1450330.0
6e3404bf,1335760.0
6e3404c1,1321780.0
6e3404c5,1312870.0
6e3404c8,1378910.0
6e3404cb,1304020.0
6e3404cf,1360250.0
6e3404d2,1534980.0
6e3404d7,1241980.0
6e3404d9,1125430.0
6e3404dd,1329020.0
6e3404e3,1386110.0
6e3404e6,1247970.0
6e3404e9,1270540.0
6e3404eb,1313020.0
6e3404ed,1298560.0
6e3404ef,912342.0
6e3404f5,1269320.0
6e3404f9,1288620.0
6e3404fe,1437890.0
6e340503,1416200.0
6e340505,1193510.0
6e340508,1182720.0
6e34050a,1337860.0
6e34050c,1227240.0
6e34050f,1393600.0
6e340513,1403040.0
6e340515,1431390.0
6e34051b,1324520.0
6e34051e,1370800.0
6e340523,1168470.0
6e340528,1196910.0
6e34052d,1067180.0
6e340532,1297260.0
6e340537,1346750.0
6e34053d,1183970.0
6e340543,1298470.0
6e340547,1260650.0
6e34054c,1352060.0
6e340551,1281940.0
6e340554,1281230.0
6e340559,1396190.0
6e34055d,1190670.0
6e340560,1268730.0
6e340565,1330880.0
6e34056b,1276450.0
6e340570,1411180.0
6e340572,1587850.0
6e340574,1374100.0
6e340578,1284580.0
6e34057e,1456990.0
6e340580,1270950.0
6e340584,1406460.0
6e340588,1211410.0
6e34058c,1285880.0
6e340590,1022440.0
6e340596,1481730.0
6e340598,1249720.0
6e34059d,1503110.0
6e3405a3,1234450.0
6e3405a7,1269210.0
6e3405ad,1469040.0
6e3405b3,1525290.0
6e3405b7,1284370.0
6e3405bb,1463400.0
6e3405c0,1293480.0
6e3405c2,1284330.0
6e3405c4,1248440.0
6e3405c7,1571950.0
6e3405cc,1295610.0
6e3405cf,1280520.0
6e3405d3,1228940.0
6e3405d8,1277420.0
6e3405db,947461.0
6e3405de,1137660.0
6e3405e4,1128590.0
6e3405e9,1170200.0
6e3405ec,1293270.0
6e3405ef,1364430.0
6e3405f2,1357830.0
6e3405f7,1228270.0
6e3405f9,1162550.0
6e3405ff,1301630.0
6e340604,1558830.0
6e34060a,1450730.0
6e34060e,1336880.0
6e340614,1324130.0
6e340619,1288020.0
6e34061f,1320800.0
6e340624,1399590.0
6e34062a,1458640.0
6e34062e,1507280.0
6e340630,1392140.0
6e340636,895673.0
6e340639,1467380.0
6e34063f,1370400.0
6e340643,1398820.0
6e340648,1065820.0
6e34064d,863804.0
6e340651,1337380.0
6e340654,1433500.0
6e340657,1262760.0
6e34065c,1357540.0
6e340660,1308910.0
6e340664,1327390.0
6e340669,1367490.0
6e34066e,1500440.0
6e340672,1422500.0
6e340674,957975.0
6e34067a,1496800.0
6e340680,1123120.0
6e340684,1137330.0
6e340688,1300370.0
6e34068a,1360090.0
6e34068e,1357300.0
6e340692,1278930.0
6e340694,1311410.0
6e340697,1520310.0
6e34069d,1337320.0
6e3406a1,1520590.0
6e3406a5,1204580.0
6e3406a9,1413760.0
6e3406ab,1404170.0
6e3406b0,1439040.0
