House ID,Golden Grains
6e33d3b5,1.03858e+06
6e33d4a7,1.05583e+06
6e33d51b,1.27904e+06
6e33d55b,1.37482e+06
6e33d566,1.42359e+06
6e33d5c9,1.39357e+06
6e33d5f6,1.07736e+06
6e33d62a,1.31731e+06
6e33d666,1.33968e+06
6e33d69c,1.46246e+06
6e33d6ba,1.40601e+06
6e33d734,1.03016e+06
6e33d738,1.23649e+06
6e33d74c,1.1316e+06
6e33d767,1.17075e+06
6e33d7a9,1.43437e+06
6e33d7fe,1.35117e+06
6e33d81a,725967.0
6e33d895,1.28107e+06
6e33d8cd,1.38291e+06
6e33d976,1.0763e+06
6e33d9ff,1.35438e+06
6e33dacd,1.46672e+06
6e33dada,1.27461e+06
6e33dadd,1.25073e+06
6e33daf7,1.17122e+06
6e33dbb1,1.44775e+06
6e33dc2d,1.29829e+06
6e33dce3,1.32986e+06
6e33dd0a,1.07099e+06
6e33dd1f,1.33747e+06
6e33dd25,1.3653e+06
6e33ddb3,1.44685e+06
6e33ddbd,1.36387e+06
6e33ddda,1.07826e+06
6e33ddde,1.43534e+06
6e33ddea,1.50929e+06
6e33de24,1.43223e+06
6e33de42,1.51418e+06
6e33de95,1.25003e+06
6e33dec1,1.08058e+06
6e33decc,1.46008e+06
6e33df64,1.48334e+06
6e33dfba,1.15635e+06
6e33e01f,1.38569e+06
6e33e0b6,1.43392e+06
6e33e0f6,1.40404e+06
6e33e150,1.32571e+06
6e33e166,1.41532e+06
6e33e1f4,1.06078e+06
6e33e1f8,1.19255e+06
6e33e209,1.46533e+06
6e33e278,777638.0
6e33e314,1.17107e+06
6e33e38a,1.42661e+06
6e33e3ed,1.60846e+06
6e33e43d,1.37863e+06
6e33e497,1.48137e+06
6e33e4b9,1.20522e+06
6e33e520,1.28965e+06
6e33e54d,982839.0
6e33e66a,1.22758e+06
6e33e678,1.18248e+06
6e33e681,1.50634e+06
6e33e6d5,1.00248e+06
6e33e6d9,1.34066e+06
6e33e71e,1.26842e+06
6e33e7aa,1.40019e+06
6e33e7c1,1.37249e+06
6e33e826,1.41896e+06
6e33e845,1.55269e+06
6e33e906,1.26407e+06
6e33e92e,1.60935e+06
6e33e98e,984745.0
6e33e9f3,1.21367e+06
6e33ea0b,1.21153e+06
6e33ea2f,1.23729e+06
6e33ea75,1.29764e+06
6e33eab0,1.36271e+06
6e33eb79,1.46756e+06
6e33ebc3,1.45629e+06
6e33ebe6,768817.0
6e33ec92,967833.0
6e33ecaa,1.325e+06
6e33ecbd,1.22243e+06
6e33ed07,1.13989e+06
6e33ed40,1.1312e+06
6e33ed89,1.36348e+06
6e33eda1,1.51301e+06
6e33edb8,1.35229e+06
6e33edfb,1.27562e+06
6e33ee34,1.1648e+06
6e33ee3d,1.46019e+06
6e33ee66,1.38112e+06
6e33ee7c,1.39194e+06
6e33ee88,1.27754e+06
6e33eeab,1.19232e+06
6e33ef0b,1.25095e+06
6e33ef4d,1.0144e+06
6e33ef69,1.25793e+06
6e33efd9,1.4672e+06
6e33efe5,1.47157e+06
6e33f067,1.24219e+06
6e33f0ae,1.42503e+06
6e33f0e8,1.06988e+06
6e33f0fc,1.14508e+06
6e33f133,1.16565e+06
6e33f17b,1.27714e+06
6e33f239,1.20183e+06
6e33f277,1.06831e+06
6e33f2ad,1.00979e+06
6e33f2c0,1.36486e+06
6e33f302,1.22256e+06
6e33f31b,1.46236e+06
6e33f38c,1.33181e+06
6e33f3a6,1.30054e+06
6e33f3c9,1.2875e+06
6e33f411,1.01032e+06
6e33f440,1.37847e+06
6e33f463,1.43688e+06
6e33f470,1.32672e+06
6e33f4bf,781368.0
6e33f4c3,1.33165e+06
6e33f4de,1.2256e+06
6e33f4e4,1.05646e+06
6e33f4ea,1.42288e+06
6e33f53c,1.36082e+06
6e33f5c3,871892.0
6e33f5d1,1.27356e+06
6e33f630,1.56194e+06
6e33f648,1.169e+06
6e33f664,1.46222e+06
6e33f689,1.22802e+06
6e33f6ae,1.12254e+06
6e33f6b9,1.25292e+06
6e33f71c,1.57401e+06
6e33f76f,1.35071e+06
6e33f79f,1.36427e+06
6e33f7c5,1.53388e+06
6e33f7cc,1.44671e+06
6e33f7d0,1.26648e+06
6e33f804,1.52424e+06
6e33f816,1.36587e+06
6e33f860,1.4809e+06
6e33f9a2,1.54249e+06
6e33f9b6,1.419e+06
6e33f9fb,1.3116e+06
6e33fa2c,1.0258e+06
6e33fa39,1.51464e+06
6e33fa6b,1.11545e+06
6e33fa8a,1.49369e+06
6e33fab4,1.41998e+06
6e33fad8,1.39286e+06
6e33faf6,869085.0
6e33fbd0,1.24232e+06
6e33fc88,1.49633e+06
6e33fcc8,1.44657e+06
6e33fce3,1.35845e+06
6e33fd09,1.32646e+06
6e33fd13,1.12014e+06
6e33fd3b,1.15338e+06
6e33fd79,1.39307e+06
6e33fd9c,1.01806e+06
6e33fdb7,1.46419e+06
6e33fdba,1.32271e+06
6e33fe14,1.433e+06
6e33fe70,1.41691e+06
6e33fede,1.23527e+06
6e33ff0b,1.35692e+06
6e33fff2,1.43487e+06
6e34007d,1.39183e+06
6e3400e6,877290.0
6e34012a,1.39817e+06
6e340177,1.43143e+06
6e3401c4,1.21247e+06
6e3401d5,1.4544e+06
6e340246,1.41215e+06
6e340274,1.23828e+06
6e34027f,1.37061e+06
6e3402d0,1.39171e+06
6e3402f8,1.22445e+06
6e3402fa,1.29343e+06
6e340331,1.18301e+06
6e340337,1.18544e+06
6e340396,1.52261e+06
6e34039f,1.2417e+06
6e3403f3,1.04979e+06
6e34042e,1.28034e+06
6e3404c5,1.37345e+06
6e3404e9,1.2001e+06
6e340515,1.38333e+06
6e3405a3,1.22797e+06
6e3405b3,1.4563e+06
6e3405b7,1.24477e+06
6e3405bb,1.42084e+06
6e3405f7,1.18835e+06
6e34061f,1.36831e+06
6e33d080,1.12802e+06
6e33d09d,1.46059e+06
6e33d0b1,1.35097e+06
6e33d1ad,1.39642e+06
6e33d216,1.13586e+06
6e33d253,1.29699e+06
6e33d262,1.23474e+06
6e33d26d,1.55758e+06
6e33d29a,1.42324e+06
6e33d29c,1.14507e+06
6e33d2b6,1.56929e+06
6e33d2c6,987702.0
6e33d329,1.4318e+06
6e33d353,1.1163e+06
6e33d388,1.38256e+06
6e33d3ab,960505.0
6e33d3e8,1.52479e+06
6e33d3f5,1.19223e+06
6e33d402,1.15702e+06
6e33d40a,1.53161e+06
6e33d489,1.50318e+06
6e33d4af,1.3082e+06
6e33d4d8,1.46473e+06
6e33d4dd,1.0871e+06
6e33d4ef,1.38425e+06
6e33d53b,1.51867e+06
6e33d58e,1.29946e+06
6e33d59c,1.33342e+06
6e33d5b5,1.15901e+06
6e33d5c6,1.31516e+06
6e33d600,1.36119e+06
6e33d659,881980.0
6e33d6a4,1.3946e+06
6e33d73c,1.39442e+06
6e33d799,1.42881e+06
6e33d7d2,1.46261e+06
6e33d7e0,1.26141e+06
6e33d805,1.2236e+06
6e33d808,1.4686e+06
6e33d825,1.42952e+06
6e33d838,930348.0
6e33d8bc,1.33515e+06
6e33d981,1.64354e+06
6e33d9a2,1.46764e+06
6e33d9f9,1.42028e+06
6e33da2c,939275.0
6e33da68,1.38162e+06
6e33da89,1.23954e+06
6e33dac5,1.49325e+06
6e33dae6,1.24063e+06
6e33db0f,1.51926e+06
6e33db43,1.46518e+06
6e33db79,1.42686e+06
6e33db8a,1.24318e+06
6e33db9e,1.27228e+06
6e33dbe2,1.52102e+06
6e33dbe8,1.47314e+06
6e33dc30,1.26492e+06
6e33dc62,1.03108e+06
6e33dc80,1.33032e+06
6e33dc93,1.10197e+06
6e33dc9f,1.36865e+06
6e33dcb3,1.22361e+06
6e33ddf0,1.10375e+06
6e33de0e,1.51114e+06
6e33de2f,1.47231e+06
6e33de91,1.47815e+06
6e33dec9,1.24489e+06
6e33df3d,855231.0
6e33dfb2,1.31654e+06
6e33dfc9,1.46967e+06
6e33e00f,1.24619e+06
6e33e019,1.44567e+06
6e33e097,1.12191e+06
6e33e0a4,1.38489e+06
6e33e0b2,1.16086e+06
6e33e16b,1.06445e+06
6e33e1ac,1.50144e+06
6e33e1c6,1.4013e+06
6e33e1e9,1.42746e+06
6e33e200,1.21674e+06
6e33e20f,1.14695e+06
6e33e21b,1.3911e+06
6e33e221,1.30752e+06
6e33e2be,1.41229e+06
6e33e2c0,1.15259e+06
6e33e2e0,1.26922e+06
6e33e324,1.18403e+06
6e33e376,1.45775e+06
6e33e39a,1.19904e+06
6e33e3ab,1.34489e+06
6e33e403,1.29197e+06
6e33e4d9,1.50606e+06
6e33e50e,1.34723e+06
6e33e5ee,1.59526e+06
6e33e5f9,1.30682e+06
6e33e62d,1.50533e+06
6e33e6ed,1.32673e+06
6e33e71a,1.27544e+06
6e33e72e,1.52155e+06
6e33e7d2,1.14182e+06
6e33e7fd,1.47554e+06
6e33e865,990446.0
6e33e8b0,1.15491e+06
6e33e8c3,1.32073e+06
6e33e8e3,1.14035e+06
6e33e8f9,1.29124e+06
6e33e939,1.23203e+06
6e33e991,1.60982e+06
6e33e998,1.26117e+06
6e33e9ee,1.42181e+06
6e33ea21,1.45413e+06
6e33ea63,1.26297e+06
6e33ea8c,1.29095e+06
6e33eabe,1.28095e+06
6e33eb31,1.34627e+06
6e33eb5d,1.52249e+06
6e33eb9b,901318.0
6e33ebae,1.2428e+06
6e33ebcb,1.38073e+06
6e33ec04,1.13748e+06
6e33ec0b,1.22184e+06
6e33ed38,1.52045e+06
6e33ed7e,1.21149e+06
6e33edb0,1.48424e+06
6e33edfd,1.08205e+06
6e33ee59,1.39331e+06
6e33ee74,1.47133e+06
6e33ef50,1.40186e+06
6e33ef79,1.52572e+06
6e33efc7,1.28982e+06
6e33efe3,1.24571e+06
6e33effd,1.40448e+06
6e33f074,1.54144e+06
6e33f11c,1.48538e+06
6e33f153,1.15e+06
6e33f192,1.28289e+06
6e33f1f8,1.27123e+06
6e33f20d,1.32841e+06
6e33f21e,1.50422e+06
6e33f225,1.53529e+06
6e33f29c,1.47395e+06
6e33f2a7,1.26575e+06
6e33f33d,1.33095e+06
6e33f370,1.41553e+06
6e33f374,1.28293e+06
6e33f37f,1.39611e+06
6e33f459,1.46807e+06
6e33f4d0,1.29021e+06
6e33f556,1.44456e+06
6e33f587,1.1584e+06
6e33f5b1,1.52032e+06
6e33f5e7,1.38592e+06
6e33f674,1.33785e+06
6e33f693,1.27547e+06
6e33f6d7,1.16962e+06
6e33f735,1.40209e+06
6e33f775,1.11025e+06
6e33f7a2,1.42504e+06
6e33f7c7,1.29698e+06
6e33f7df,1.6293e+06
6e33f7ec,1.02301e+06
6e33f808,1.43826e+06
6e33f814,1.54208e+06
6e33f85d,1.11207e+06
6e33f8a9,1.0142e+06
6e33f8b7,1.68744e+06
6e33f9a9,1.29199e+06
6e33f9b1,1.36465e+06
6e33f9d9,1.26042e+06
6e33fa4f,1.20122e+06
6e33fa62,1.29689e+06
6e33fbf3,1.34767e+06
6e33fc5d,864408.0
6e33fcdc,1.30962e+06
6e33fd2c,1.27747e+06
6e33fd4c,1.35921e+06
6e33fd57,940135.0
6e33fd67,1.44033e+06
6e33fdd4,1.50497e+06
6e33fdf3,1.43829e+06
6e33fe46,1.55646e+06
6e33ff55,1.40808e+06
6e33ff5a,1.18409e+06
6e33ffa5,1.43063e+06
6e33ffc9,1.36808e+06
6e340057,1.37723e+06
6e34006a,1.34705e+06
6e340071,1.44833e+06
6e340103,1.41594e+06
6e340118,1.18188e+06
6e3401b5,1.24921e+06
6e340206,1.34746e+06
6e34025e,1.51418e+06
6e3402b7,1.02297e+06
6e3402d6,1.23079e+06
6e3402ff,1.21056e+06
6e340311,1.42205e+06
6e340325,1.47831e+06
6e34036c,1.23251e+06
6e3403a8,1.30945e+06
6e3403e7,1.34582e+06
6e34046c,1.35295e+06
6e34047f,1.44562e+06
6e3404a9,1.26073e+06
6e340560,1.31301e+06
6e340565,1.30273e+06
6e340572,1.54607e+06
6e340574,1.41046e+06
6e34057e,1.46088e+06
6e340588,1.20635e+06
6e3405c7,1.59023e+06
6e3405de,1.16894e+06
6e340630,1.37143e+06
6e34065c,1.39716e+06
6e340692,1.28869e+06
6e34069d,1.37923e+06
6e3406a5,1.15741e+06
6e33d05b,1.07011e+06
6e33d089,1.20224e+06
6e33d08e,1.13092e+06
6e33d098,1.22399e+06
6e33d0b5,1.08573e+06
6e33d0ba,1.45963e+06
6e33d0c6,1.27405e+06
6e33d0d3,1.51862e+06
6e33d127,1.10368e+06
6e33d172,1.47624e+06
6e33d184,1.36281e+06
6e33d193,1.38279e+06
6e33d1e1,1.45683e+06
6e33d1ff,1.41282e+06
6e33d210,1.24225e+06
6e33d23e,1.38453e+06
6e33d293,1.36508e+06
6e33d2ec,1.33859e+06
6e33d2f2,1.29177e+06
6e33d37c,1.37992e+06
6e33d41f,1.38489e+06
6e33d424,1.50942e+06
6e33d439,1.22409e+06
6e33d44c,1.21395e+06
6e33d4b6,1.36747e+06
6e33d534,1.47452e+06
6e33d540,1.43944e+06
6e33d56c,1.3609e+06
6e33d5d0,1.36119e+06
6e33d5f0,1.26197e+06
6e33d604,1.14145e+06
6e33d619,1.31376e+06
6e33d643,1.24312e+06
6e33d66e,1.41896e+06
6e33d6a7,1.37981e+06
6e33d6e1,1.34227e+06
6e33d731,1.284e+06
6e33d7cd,1.41974e+06
6e33d820,1.31338e+06
6e33d876,1.30469e+06
6e33d883,1.45776e+06
6e33d915,1.09412e+06
6e33d92f,1.21163e+06
6e33d945,1.41798e+06
6e33da04,1.3262e+06
6e33da95,1.1103e+06
6e33daa6,1.4971e+06
6e33dad4,1.26522e+06
6e33db0d,1.40507e+06
6e33db50,1.04358e+06
6e33db93,1.38381e+06
6e33dc17,915692.0
6e33dc45,998182.0
6e33dc9b,1.39825e+06
6e33dcbf,1.32488e+06
6e33de9b,1.50473e+06
6e33def0,1.42344e+06
6e33def6,860742.0
6e33df04,1.41908e+06
6e33df39,1.23082e+06
6e33df68,1.38286e+06
6e33dfb6,1.41823e+06
6e33dfbc,1.36783e+06
6e33dfd2,1.30572e+06
6e33dfe6,1.56126e+06
6e33e047,1.21422e+06
6e33e05a,1.40655e+06
6e33e0d7,1.39647e+06
6e33e103,1.05937e+06
6e33e140,1.13464e+06
6e33e247,1.23577e+06
6e33e259,1.46866e+06
6e33e2ba,1.38401e+06
6e33e2da,1.36035e+06
6e33e2e3,1.31777e+06
6e33e307,1.49029e+06
6e33e342,1.13713e+06
6e33e3c7,1.18716e+06
6e33e3d8,1.15864e+06
6e33e3e4,1.26392e+06
6e33e3ea,1.29556e+06
6e33e401,1.16909e+06
6e33e447,1.32876e+06
6e33e4a1,1.5708e+06
6e33e511,1.53883e+06
6e33e52e,1.24811e+06
6e33e540,1.49612e+06
6e33e55e,1.44852e+06
6e33e5aa,1.51445e+06
6e33e5b3,1.4986e+06
6e33e688,1.45174e+06
6e33e694,1.34309e+06
6e33e6bb,1.46144e+06
6e33e824,1.43547e+06
6e33e877,1.17676e+06
6e33e8bd,1.36284e+06
6e33e8e9,1.47092e+06
6e33e8f5,1.45038e+06
6e33e911,909739.0
6e33e973,1.33267e+06
6e33e9c6,1.226e+06
6e33e9de,1.28365e+06
6e33ea29,1.18237e+06
6e33ea47,942844.0
6e33ea5d,1.55833e+06
6e33ea69,1.46341e+06
6e33ead0,1.2955e+06
6e33eaec,1.50332e+06
6e33eb08,1.41007e+06
6e33eb20,1.27792e+06
6e33eb22,1.40394e+06
6e33eb63,1.42106e+06
6e33eb91,1.55738e+06
6e33ebd0,1.45297e+06
6e33ec19,1.33041e+06
6e33ec61,1.48501e+06
6e33ecdb,1.32628e+06
6e33ecec,1.23022e+06
6e33ed14,1.26233e+06
6e33ed19,1.29153e+06
6e33ed32,1.33765e+06
6e33ed55,1.08357e+06
6e33ed58,1.45373e+06
6e33edab,1.3888e+06
6e33edc9,1.41024e+06
6e33ee00,1.47775e+06
6e33ee41,1.34459e+06
6e33ee51,1.21134e+06
6e33ee9f,1.14655e+06
6e33eec6,1.46918e+06
6e33ef55,1.27118e+06
6e33ef63,1.34573e+06
6e33ef71,1.34605e+06
6e33ef93,1.49918e+06
6e33efcc,1.13148e+06
6e33efdd,1.40579e+06
6e33efee,1.12594e+06
6e33eff3,1.38463e+06
6e33f016,1.3161e+06
6e33f084,942115.0
6e33f089,1.19615e+06
6e33f095,1.21002e+06
6e33f0a5,1.34901e+06
6e33f0d2,1.33299e+06
6e33f125,975894.0
6e33f1a3,1.48577e+06
6e33f1bd,1.19908e+06
6e33f1cf,1.37493e+06
6e33f215,1.12624e+06
6e33f22f,1.64178e+06
6e33f2e0,1.26065e+06
6e33f2e4,1.41796e+06
6e33f2ef,1.25725e+06
6e33f321,1.43313e+06
6e33f3bd,1.3696e+06
6e33f47d,1.45441e+06
6e33f4f2,1.33453e+06
6e33f502,1.03694e+06
6e33f55c,1.46746e+06
6e33f560,1.51053e+06
6e33f5ac,1.16339e+06
6e33f5b8,1.24431e+06
6e33f691,1.40803e+06
6e33f6c8,1.53336e+06
6e33f6e2,1.42315e+06
6e33f6f7,1.20951e+06
6e33f718,1.2515e+06
6e33f72b,1.36518e+06
6e33f781,1.45865e+06
6e33f7b3,1.36587e+06
6e33f840,1.34042e+06
6e33f848,1.39136e+06
6e33f8b1,1.42227e+06
6e33f906,1.53894e+06
6e33f91d,1.44588e+06
6e33f934,1.3929e+06
6e33f9ae,1.1855e+06
6e33f9ee,1.33011e+06
6e33f9fe,1.31788e+06
6e33fa16,1.18463e+06
6e33fa31,1.18555e+06
6e33fa47,1.15183e+06
6e33fa58,1.01901e+06
6e33fa72,1.22311e+06
6e33fabb,1.56461e+06
6e33fae5,1.27284e+06
6e33fb4c,1.54887e+06
6e33fb5f,919950.0
6e33fb67,1.37134e+06
6e33fb7d,1.27751e+06
6e33fbe8,949457.0
6e33fbea,875670.0
6e33fc3b,1.52489e+06
6e33fc4b,1.33615e+06
6e33fc50,1.00331e+06
6e33fcb0,1.37655e+06
6e33fcef,1.51917e+06
6e33fd0d,1.202e+06
6e33fd1b,906067.0
6e33fd51,1.47303e+06
6e33fd85,1.25116e+06
6e33fd87,1.43699e+06
6e33fd8e,1.47969e+06
6e33fdac,1.45389e+06
6e33fdc6,1.31429e+06
6e33fdda,1.39408e+06
6e33fde1,1.31179e+06
6e33fdf7,1.51552e+06
6e33fe42,1.30401e+06
6e33fe91,1.36731e+06
6e33feb3,1.39425e+06
6e33ff10,1.45674e+06
6e33ff3f,1.35049e+06
6e33ff49,991011.0
6e33ff53,970492.0
6e33ff6c,1.51292e+06
6e33ffd0,1.33097e+06
6e33fff6,1.23274e+06
6e340075,1.18986e+06
6e3400ae,1.31043e+06
6e3400cd,1.18872e+06
6e3400e0,1.1321e+06
6e340134,1.26942e+06
6e340146,1.06373e+06
6e340186,1.27528e+06
6e340199,1.18325e+06
6e3401bb,1.15312e+06
6e3401c9,1.36536e+06
6e3401cf,1.22219e+06
6e3401fd,1.22196e+06
6e340221,1.51626e+06
6e340269,1.47178e+06
6e340290,1.33435e+06
6e3402ea,1.08879e+06
6e340302,1.31649e+06
6e34040e,1.46772e+06
6e34042b,1.28591e+06
6e340441,1.5138e+06
6e340485,1.38589e+06
6e340508,1.22337e+06
6e340547,1.23864e+06
6e340559,1.40772e+06
6e340598,1.2362e+06
6e3405ec,1.25041e+06
6e340674,923980.0
